13;162.499929;70.01124461;-1;Droite
13;161.7528771;67.83807336;1;Gauche
13;162.9883289;67.96900197;-1;Droite
13;162.6029743;67.05172139;-1;Droite
13;158.4421231;65.20275203;1;Gauche
13;164.2148586;69.40282691;-1;Droite
13;165.2285245;68.62334563;1;Gauche
13;164.3629749;69.83863264;-1;Droite
13;163.9978665;70.6169839;-1;Droite
13;165.7740931;64.43920416;-1;Droite
13;162.9827984;72.04963849;1;Gauche
13;161.884158;66.3091345;1;Gauche
13;165.3617638;67.2124901;1;Gauche
13;162.0299703;69.96540339;-1;Droite
13;163.8118579;68.98992229;1;Gauche
13;163.3605716;69.47011265;1;Gauche
13;163.2578618;67.62673478;-1;Droite
13;162.1124631;68.10353678;-1;Droite
13;161.8715788;68.18328334;1;Gauche
13;164.7149104;67.9328047;1;Gauche
13;159.8223287;67.34862716;-1;Droite
13;164.4701737;67.58638824;1;Gauche
13;162.0123328;67.26483934;1;Gauche
13;162.0704749;67.13313903;-1;Droite
13;161.5629329;68.44568941;-1;Droite
13;163.1539865;67.47660146;1;Gauche
13;163.7723146;67.36758834;-1;Droite
14;100;-329.847622;-1;Droite
14;91.63266526;-296.8381856;1;Gauche
