11;214.6927006;-181.3952452;-1;Droite
11;226.1556449;-196.5570685;-1;Droite
11;207.9486849;-215.8136655;-1;Droite
11;189.7417248;-235.0702625;-1;Droite
11;171.5347647;-254.3268595;-1;Droite
11;153.3278046;-273.5834565;-1;Droite
11;135.1256714;-292.8445467;-1;Droite
11;116.9080271;-312.0908477;-1;Droite
11;100.1023857;-329.4213256;-1;Droite
11;100.2403469;-327.9106352;-1;Droite
11;100.3259656;-329.2913767;-1;Droite
11;98.78935998;-329.0233588;-1;Droite
11;100.6226893;-330.399636;1;Gauche
11;98.83058109;-331.2858386;-1;Droite
11;107.5178512;-331.4414016;-1;Droite
11;99.36582851;-331.0780001;-1;Droite
11;100.3768094;-330.7465863;1;Gauche
11;104.9752751;-330.898842;1;Gauche
11;100.4838506;-329.0801774;-1;Droite
11;99.87487173;-328.2142692;-1;Droite
11;101.767042;-326.2895179;-1;Droite
11;98.55818487;-331.5401046;1;Gauche
11;99.55737653;-333.0884907;1;Gauche
11;100.6872786;-329.050961;-1;Droite
11;99.1879287;-327.1507243;1;Gauche
11;104.030448;-333.4830595;-1;Droite
11;101.0580676;-327.6576016;-1;Droite
11;99.73666861;-329.6687692;-1;Droite
11;104.6674753;-324.0058387;1;Gauche
11;99.7565135;-330.5326022;-1;Droite
11;100.0949074;-329.9967142;1;Gauche
11;97.69989894;-328.708719;1;Gauche
11;100.7618817;-330.8667538;1;Gauche
11;100.4201951;-328.1075617;1;Gauche
11;98.55045305;-328.5438656;-1;Droite
11;99.76415287;-329.830433;1;Gauche
11;108.4839716;-331.2265369;1;Gauche
12;180;70.22897697;1;Gauche
12;180;70.22897697;1;Gauche
12;180;70.22897697;1;Gauche
12;180;70.22897697;1;Gauche
12;175.2798506;12.73697824;-1;Droite
12;146.0500198;-33.58060222;-1;Droite
12;144.9353421;-95.42843906;-1;Droite
12;177.6402863;-156.9772668;-1;Droite
12;230.1901671;-194.7697838;-1;Droite
12;181.0804448;-245.1322196;-1;Droite
12;134.733651;-293.3681281;-1;Droite
12;97.94194022;-330.4798133;1;Gauche
12;100.2286174;-328.5849404;-1;Droite
12;104.1125765;-332.2706827;-1;Droite
12;100.0250716;-330.9132422;1;Gauche
12;100.433167;-330.420557;1;Gauche
12;106.1361489;-323.6349572;-1;Droite
12;105.7825985;-322.485765;-1;Droite
12;98.20728439;-329.4223342;1;Gauche
12;99.58295826;-330.5542559;1;Gauche
12;98.32403871;-331.5453304;1;Gauche
12;108.2696502;-320.2975984;1;Gauche
12;103.5878003;-325.1043269;1;Gauche
12;98.7967666;-329.199163;-1;Droite
12;99.69799358;-329.4895372;-1;Droite
12;100.9414602;-329.8939687;-1;Droite
12;102.1630493;-328.5179755;-1;Droite
12;97.08628915;-326.9327402;1;Gauche
12;105.291623;-329.6636988;1;Gauche
12;99.35207195;-328.701215;-1;Droite
12;99.97188531;-329.9794075;-1;Droite
12;97.38761642;-328.0333511;1;Gauche
12;99.8993668;-332.5777368;-1;Droite
12;98.88224732;-329.6027621;1;Gauche
12;102.4762475;-324.4457441;-1;Droite
12;105.760734;-322.6873673;1;Gauche
12;100.2310275;-332.785298;1;Gauche
12;99.26774713;-328.5381183;1;Gauche
12;99.7275599;-330.2606356;1;Gauche
12;99.8011984;-328.448982;-1;Droite
12;101.9719437;-326.1849746;1;Gauche
12;99.66116822;-328.4281013;-1;Droite
12;108.0118941;-325.0501933;-1;Droite
12;100.5035136;-329.7095737;1;Gauche
12;100.8233532;-328.5535805;-1;Droite
12;99.82199355;-330.8463243;1;Gauche
12;99.54945661;-329.0735046;-1;Droite
12;108.486691;-332.9914529;-1;Droite
12;100.3554149;-329.6560126;-1;Droite
12;104.6166251;-331.9855132;1;Gauche
12;101.2265163;-330.4387553;1;Gauche
13;180;70.91333736;1;Gauche
13;180;70.91333736;1;Gauche
13;180;70.91333736;1;Gauche
13;180;70.91333736;1;Gauche
13;172.8128283;43.77475626;-1;Droite
13;171.3044495;4.375457335;-1;Droite
13;146.6440701;-32.85629031;-1;Droite
13;134.5371184;-74.51812371;-1;Droite
13;155.7400667;-116.7251164;-1;Droite
13;177.7026675;-156.6023426;-1;Droite
13;215.4181692;-181.813715;-1;Droite
13;211.8329503;-211.9472311;-1;Droite
13;179.1682869;-246.0915444;-1;Droite
13;146.7183894;-280.4419252;-1;Droite
13;114.268492;-314.792306;-1;Droite
13;99.78918585;-329.5184317;-1;Droite
13;104.0056224;-327.4285355;-1;Droite
13;103.671794;-327.1223528;1;Gauche
13;99.64494556;-330.2181365;-1;Droite
